user_id,user_session,product_id,price,category_code,brand,num_views_product,purchased,start_time,end_time,num_views_session,duration,start_hour,start_minute,start_dayofweek,sessions_precedentes,num_prev_and_current_product_views,num_prev_product_views
486743378,8a69be50-aabd-40df-a9d7-3484a8a95aca,1004767,246.52,electronics.smartphone,samsung,1,false,2019-10-25T08:42:57.000Z,2019-10-25T08:42:57.000Z,1,0,8,42,6,0,1,0
486743378,8534b2f1-f3dd-4e79-b62a-ccf7b577a6dc,1004767,246.52,electronics.smartphone,samsung,2,false,2019-10-25T08:44:32.000Z,2019-10-25T08:46:43.000Z,1,131,8,44,6,1,3,1
486756016,56b9fbce-8c24-4427-97bd-3c3e68d6179d,1307340,334.6,computers.notebook,asus,1,false,2019-10-23T07:38:21.000Z,2019-10-23T07:40:02.000Z,2,101,7,38,4,0,1,0
486758009,e82f34fc-e616-4f35-adab-a3fb540440d4,1004767,241.94,electronics.smartphone,samsung,1,false,2019-11-02T17:23:22.000Z,2019-11-02T17:23:22.000Z,1,0,17,23,7,8,1,0
486758009,6e29c2a8-31dd-4740-b186-0319a043414c,1004767,241.94,electronics.smartphone,samsung,1,false,2019-11-02T17:50:44.000Z,2019-11-02T17:51:53.000Z,2,69,17,50,7,9,2,1
486934825,5897bdf6-cfe3-4ff0-bab4-fb0bf1dc292c,5100239,257.15,electronics.clocks,samsung,1,false,2019-10-27T14:44:55.000Z,2019-10-27T14:44:55.000Z,1,0,14,44,1,4,1,0
486938033,af088594-e755-440c-8e93-d052e6bac728,26200396,492.16,"","",1,false,2019-11-05T07:26:07.000Z,2019-11-05T07:38:05.000Z,14,718,7,26,3,0,1,0
486938033,af088594-e755-440c-8e93-d052e6bac728,28000161,133.59,"","",1,false,2019-11-05T07:26:07.000Z,2019-11-05T07:38:05.000Z,14,718,7,26,3,0,1,0
486944816,29a3f480-43f8-4eb0-97e5-6d2b1cd14270,17300136,100.39,"",montale,3,false,2019-10-22T10:39:01.000Z,2019-10-22T10:42:30.000Z,2,209,10,39,3,1,3,0
486944816,b013b414-71b4-45c4-86c3-2cb4c5da904f,26402369,79.23,"",sokolov,2,false,2019-10-26T04:29:33.000Z,2019-10-26T04:51:45.000Z,7,1332,4,29,7,5,2,0
486948014,c011f4f1-6f38-4c17-923e-64a48ccf72eb,7203106,450.44,"",lego,1,false,2019-10-30T07:10:41.000Z,2019-10-30T07:10:41.000Z,1,0,7,10,4,0,1,0
486979218,bc099a62-2652-4fb2-ac8c-6eae9bd3e5b3,4100129,462.77,"",sony,1,false,2019-11-03T15:07:48.000Z,2019-11-03T15:07:48.000Z,1,0,15,7,1,0,1,0
487110864,296779cf-45b0-4a52-a28d-2ed4d645a739,4804295,22.88,electronics.audio.headphone,xiaomi,1,false,2019-10-27T21:10:45.000Z,2019-10-27T21:10:52.000Z,2,7,21,10,1,0,1,0
487110864,ccf8d59b-b577-4d56-a9cc-4689ef2682d8,4804295,22.857142857142858,electronics.audio.headphone,xiaomi,7,false,2019-10-28T14:43:52.000Z,2019-10-29T08:15:57.000Z,3,63125,14,43,2,1,8,1
487127894,2b648f20-994b-417c-bf16-fc668e48be66,1004836,224.17,electronics.smartphone,samsung,1,false,2019-11-03T17:12:19.000Z,2019-11-03T17:28:39.000Z,6,980,17,12,1,0,1,0
487216105,ab4b237d-96ea-4f5d-8897-3fdb75a0ea76,26403446,256.89,"","",1,false,2019-11-01T15:59:19.000Z,2019-11-01T16:04:50.000Z,5,331,15,59,6,0,1,0
487216105,55894c84-ed7c-4a30-8567-70b10bb12436,26403446,256.89,"","",1,false,2019-11-02T02:06:45.000Z,2019-11-02T02:06:45.000Z,1,0,2,6,7,2,2,1
487216105,bf0d9702-2625-4f15-9849-d47a60825954,26403446,256.89,"","",2,false,2019-11-03T06:16:12.000Z,2019-11-04T01:20:37.000Z,1,68665,6,16,1,3,4,2
487239884,2bdeb0b3-95b5-4358-8911-8267c5185a42,1004965,900.9,electronics.smartphone,oppo,1,false,2019-11-05T03:34:25.000Z,2019-11-05T03:34:25.000Z,1,0,3,34,3,0,1,0
487252633,c5e43f52-5599-4bd0-b6a6-2e81fd20fa3a,3300385,64.33,"",redmond,2,false,2019-10-20T10:59:55.000Z,2019-10-20T11:46:00.000Z,10,2765,10,59,1,0,2,0
487417740,37e53741-2a3e-46a1-a7e6-6588dc1faab4,18100119,15.37,"",kronospan,2,false,2019-10-23T07:35:15.000Z,2019-10-23T07:45:36.000Z,8,621,7,35,4,1,2,0
487423466,85059775-93a3-4166-9f14-849d52a4b9c6,26300085,554.97,"",lucente,1,false,2019-10-22T15:34:40.000Z,2019-10-22T15:34:40.000Z,1,0,15,34,3,0,1,0
487423466,c50a9bd6-6e8f-42e2-b0ba-46936ef03321,28718189,51.22,apparel.shoes,salamander,1,false,2019-10-29T09:30:52.000Z,2019-10-29T09:36:28.000Z,4,336,9,30,3,1,1,0
487441204,35d8750e-1157-43f9-9d25-7876019ca1fc,1004872,284.73,electronics.smartphone,samsung,1,false,2019-10-21T00:11:13.000Z,2019-10-21T00:11:13.000Z,1,0,0,11,2,0,1,0
487485431,ad7e3e29-29c4-4873-9908-da4a1c738f22,10100466,12.84,"","",1,false,2019-11-02T16:39:21.000Z,2019-11-02T16:39:21.000Z,1,0,16,39,7,0,1,0
487609886,1da688c9-54ca-4625-9f0e-7d5c32081106,1801996,592.01,electronics.video.tv,philips,1,false,2019-11-05T10:17:27.000Z,2019-11-05T10:34:08.000Z,10,1001,10,17,3,1,1,0
487628337,7c7d9c78-cfb7-4208-a62c-64c2c4636821,3600608,265.52,appliances.kitchen.washer,indesit,1,false,2019-11-02T13:54:44.000Z,2019-11-02T14:03:18.000Z,5,514,13,54,7,1,1,0
487628337,7c7d9c78-cfb7-4208-a62c-64c2c4636821,3600760,190.46,appliances.kitchen.washer,indesit,2,false,2019-11-02T13:54:44.000Z,2019-11-02T14:03:18.000Z,5,514,13,54,7,1,2,0
487645161,a05a2be4-73b5-40e1-b1e5-52ecf38e1b9c,6600753,9.27,computers.components.memory,zeppelin,1,false,2019-10-21T13:06:54.000Z,2019-10-21T13:06:54.000Z,1,0,13,6,2,0,1,0
487679371,467e3bdd-a65e-4095-9d29-b22e43dd978f,1801805,228.71,electronics.video.tv,artel,2,false,2019-11-04T14:49:53.000Z,2019-11-04T15:03:26.000Z,5,813,14,49,2,3,2,0
487710869,1b48fad8-664d-41f4-b83b-16d2065163bf,1004833,170.87,electronics.smartphone,samsung,1,false,2019-10-21T19:58:05.000Z,2019-10-21T20:01:38.000Z,2,213,19,58,2,0,1,0
487733146,46952813-9aa2-4e25-abda-1ad3b0553694,12500022,53.51,"",bosch,3,false,2019-10-23T17:08:28.000Z,2019-10-23T17:16:31.000Z,4,483,17,8,4,0,3,0
487733146,e0400b91-922e-4902-89ae-a51a40c6b296,12500022,53.07,"",bosch,4,false,2019-10-26T18:29:38.000Z,2019-10-26T19:59:46.000Z,2,5408,18,29,7,2,7,3
487733146,040f529f-8826-4929-b531-7a6a741e4b2f,12500022,53.48,"",bosch,2,false,2019-10-31T14:00:45.000Z,2019-10-31T14:01:37.000Z,1,52,14,0,5,3,9,7
487733146,ab413184-fd45-4ae9-8dc2-e18ba9818f1a,12500022,53.48,"",bosch,3,false,2019-10-31T14:03:03.000Z,2019-10-31T14:05:26.000Z,3,143,14,3,5,5,12,9
487733146,36295238-c119-a584-5edc-5e240fc69e79,12500022,53.07,"",bosch,2,false,2019-10-31T17:34:58.000Z,2019-10-31T17:41:57.000Z,4,419,17,34,5,6,14,12
487733146,5bf453d5-2818-4549-9f0b-b1154826c0b5,12500022,52.68,"",bosch,3,false,2019-11-03T12:15:48.000Z,2019-11-03T12:17:46.000Z,1,118,12,15,1,9,17,14
487733146,6585a07c-b49b-462f-94de-a7aa107cbea8,12500022,52.67,"",bosch,1,false,2019-11-05T12:24:23.000Z,2019-11-05T12:24:23.000Z,1,0,12,24,3,11,18,17
487824904,6ed8856d-9f6d-49d3-a342-4f2cc307326e,3700828,257.38,appliances.environment.vacuum,philips,1,false,2019-10-25T04:41:17.000Z,2019-10-25T04:42:02.000Z,2,45,4,41,6,0,1,0
487836251,50838387-fed5-41d5-a173-a3ce4a6b56b2,1800930,308.63,electronics.video.tv,sony,1,false,2019-10-26T03:10:08.000Z,2019-10-26T03:10:08.000Z,1,0,3,10,7,0,1,0
487869663,d8534c31-e98c-4237-8477-43f84cdf3b23,6900829,79.02,furniture.living_room.chair,graco,1,false,2019-11-04T19:57:28.000Z,2019-11-04T19:58:41.000Z,3,73,19,57,2,0,1,0
487893282,e378a05c-db3f-436c-8d10-664c992f38c4,18001214,1.45,"",kisswill,3,false,2019-10-20T04:30:36.000Z,2019-10-20T04:35:35.000Z,3,299,4,30,1,0,3,0
487966925,094139e3-a400-46fd-be04-fcf0acbeaf3a,28718453,64.61,apparel.shoes.keds,strobbs,1,false,2019-11-03T14:06:45.000Z,2019-11-03T14:10:29.000Z,6,224,14,6,1,1,1,0
488145949,ab02c16e-dc09-444e-af5e-00a276bcc1a0,1004767,246.52,electronics.smartphone,samsung,1,false,2019-10-24T15:12:02.000Z,2019-10-24T15:13:42.000Z,2,100,15,12,5,0,1,0
488146061,45639845-e9ed-492a-a4bf-8b37bfb5b863,12703410,47.62,"",cordiant,1,false,2019-10-25T02:07:36.000Z,2019-10-25T02:10:57.000Z,4,201,2,7,6,4,1,0
488189388,0fce832e-bc4f-440b-ac52-100bffe153ae,1004505,463.33,electronics.smartphone,xiaomi,1,false,2019-10-20T19:34:31.000Z,2019-10-20T19:34:31.000Z,1,0,19,34,1,0,1,0
488289751,d10e82ba-b050-491b-9da2-9d73a19d0f26,6700340,396.38,computers.components.videocards,msi,1,false,2019-10-28T14:43:48.000Z,2019-10-28T14:43:48.000Z,1,0,14,43,2,4,1,0
488295330,c4102c5f-9e68-4821-ba44-76edde4452bf,4500148,291.54,appliances.kitchen.hob,hansa,1,false,2019-10-31T05:31:25.000Z,2019-10-31T05:55:55.000Z,20,1470,5,31,5,0,1,0
488354304,1709967b-8129-4348-a51d-bc6b8b0fbd81,15100025,1158.07,"","",1,false,2019-10-28T14:45:37.000Z,2019-10-28T14:46:06.000Z,2,29,14,45,2,0,1,0
488380324,04c661bd-03a6-4945-bb13-b9040902c29e,3300383,84.92,"",redmond,2,false,2019-10-31T18:48:27.000Z,2019-10-31T18:51:09.000Z,3,162,18,48,5,0,2,0
488453697,576e6d8e-4440-430a-ad67-ac451c004908,2401760,127.39,appliances.kitchen.hood,midea,2,false,2019-10-20T17:47:22.000Z,2019-10-20T18:03:41.000Z,18,979,17,47,1,1,2,0
488453697,576e6d8e-4440-430a-ad67-ac451c004908,2402968,200.75,appliances.kitchen.hood,haier,2,false,2019-10-20T17:47:22.000Z,2019-10-20T18:03:41.000Z,18,979,17,47,1,1,2,0
488517285,9eed00c4-a7ba-4722-8dc7-a7d982cf2bf0,1005140,1527.17,electronics.smartphone,apple,1,false,2019-10-22T13:49:18.000Z,2019-10-22T13:49:18.000Z,1,0,13,49,3,0,1,0
488566186,bf5edb5f-f0a9-4b52-9d33-406615f25686,2300074,205.67,electronics.camera.video,sony,1,false,2019-10-27T15:10:21.000Z,2019-10-27T15:54:41.000Z,12,2660,15,10,1,0,1,0
488588314,929f9f73-f233-4dc3-862a-e40d00048959,17200532,468.48,furniture.living_room.sofa,"",1,false,2019-10-28T12:55:10.000Z,2019-10-28T12:55:10.000Z,1,0,12,55,2,0,1,0
488592340,a5350b8a-bc18-4da6-acff-5851b072eb15,8000286,20.57,"",alis,2,false,2019-10-27T15:38:30.000Z,2019-10-27T15:39:43.000Z,2,73,15,38,1,0,2,0
488635573,b87a9d4c-8293-47b2-a722-1b3f2030ce86,28900017,154.19,"",fujifilm,2,false,2019-10-30T17:20:48.000Z,2019-10-30T17:22:24.000Z,2,96,17,20,4,1,2,0
488673047,8da6e213-1b56-4dd6-b7b1-37d48841eeb6,12703415,48.91,"",cordiant,1,false,2019-10-28T05:03:46.000Z,2019-10-28T05:34:36.000Z,10,1850,5,3,2,0,1,0
488673047,8da6e213-1b56-4dd6-b7b1-37d48841eeb6,12718506,43.76,"",triangle,4,true,2019-10-28T05:03:46.000Z,2019-10-28T05:34:36.000Z,10,1850,5,3,2,0,4,0
488757715,9e1f4d11-c49a-4f01-bfe9-e13780464925,2601975,138.97,"",king,2,false,2019-10-27T08:13:27.000Z,2019-10-27T08:21:32.000Z,4,485,8,13,1,0,2,0
488757715,d447afd9-78e9-4c3a-9d60-d1693dfe528a,2601975,138.97,"",king,2,false,2019-10-30T05:53:52.000Z,2019-10-30T05:54:31.000Z,1,39,5,53,4,2,4,2
488757715,478651d4-d9f0-4c40-b7c5-dbeebff07f37,2601975,138.97,"",king,1,false,2019-10-31T04:24:59.000Z,2019-10-31T06:13:50.000Z,17,6531,4,24,5,14,5,4
488757715,34dcd7ab-b7b3-436d-a774-1b9901c9ab6a,28100906,28.19,"","",2,false,2019-10-30T17:08:55.000Z,2019-10-30T17:10:47.000Z,1,112,17,8,4,13,2,0
489062934,eaa1914f-521d-4f0d-a3ef-c4df73858a18,1004436,190.46,electronics.smartphone,samsung,2,false,2019-10-29T05:36:29.000Z,2019-10-29T05:47:41.000Z,6,672,5,36,3,18,2,0
489062934,a3c882a4-4363-48f4-ba8b-7233c2b6ba7e,1004436,190.46,electronics.smartphone,samsung,2,false,2019-11-04T21:24:24.000Z,2019-11-04T21:34:33.000Z,7,609,21,24,2,28,4,2
489077002,0bf039e3-9d39-46d5-a483-db7c9528830b,1002633,358.54,electronics.smartphone,apple,2,false,2019-10-23T17:16:05.000Z,2019-10-23T17:16:58.000Z,1,53,17,16,4,0,2,0
489085769,ad069425-f6c0-44ac-9e42-f21dd5cf5c39,10502786,15.42,"",lanard,1,false,2019-10-23T15:04:08.000Z,2019-10-23T15:11:35.000Z,5,447,15,4,4,4,1,0
489107739,3661289a-5a73-4b8f-b9d7-fa2ab98846f1,5100338,334.11,electronics.clocks,apple,3,false,2019-10-21T02:04:08.000Z,2019-10-21T02:04:40.000Z,1,32,2,4,2,0,3,0
489147630,7d304740-852e-40d3-987f-27926526f368,1004409,64.09,electronics.smartphone,doogee,1,false,2019-10-31T22:07:06.000Z,2019-10-31T22:07:06.000Z,1,0,22,7,5,1,1,0
